speaker_id,corpus,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64
6215,LibriTTS-R,9.83041,4.544609,-0.11908094,-0.6894663,4.7094307,-3.8124735,-5.7193956,0.38815778,1.4853224,-0.35053813,-2.582403,1.9808478,-3.1914716,1.1202588,2.8608484,-3.0844884,-0.19422008,-0.77424765,-2.6868062,1.8418686,-3.3639307,0.9371172,-1.0361079,1.0854949,1.0420501,0.3600779,1.791441,1.249661,-2.1370163,2.0473552,-1.123998,-4.1693907,-0.075935505,-0.16505787,-0.47685197,-2.1355052,3.0107236,-2.1496441,1.0614902,0.81209326,2.9642243,-1.2183688,-0.9263845,0.78733146,0.8661625,-2.2412574,0.9745896,-1.0194117,-2.2464252,-1.1497629,0.32589042,-0.33571416,0.08216888,-1.1688027,0.11435217,-1.2210182,1.1748595,0.18220128,-0.80872166,-1.0274895,-0.55598235,-0.126449,0.99303573,-0.41849363
6233,LibriTTS-R,8.072639,9.743418,1.365447,5.142309,-4.668955,0.5294131,-1.9643358,-1.4288536,-0.8012057,-1.5628804,3.828639,3.1618268,-0.82251704,1.0866907,1.9083064,1.8531604,-1.7413447,3.80764,-0.4684597,-1.1388872,0.61909777,-2.9328003,-1.3159344,-0.9360421,-2.4118016,-3.0358162,0.28103948,-0.9838928,-0.05701217,3.3223171,-1.2682312,-0.5944592,-2.1942687,-0.05478233,1.9308298,1.7903379,0.2582487,2.4382033,-0.6930827,1.3686522,-1.2780439,-1.5113015,-1.3720068,-3.8539133,1.986386,-0.13732907,-0.9810654,-1.1803502,-0.69355404,1.2953215,-0.26309404,0.7946961,-0.4566186,-0.09089936,0.90748304,-0.6196684,0.42043427,0.22487698,-0.3353078,-0.13093258,1.4894025,-0.34379154,-0.23607317,0.7364793
6235,LibriTTS-R,6.1377296,6.1476517,-1.6056402,-3.5412562,2.3737001,-4.3710413,2.0687027,-1.1625168,4.8160057,1.2347498,-2.4476445,-1.3230217,0.86121017,0.8319579,1.1311172,-4.245883,-2.1109276,3.3079846,0.09287271,1.7902024,2.4817557,0.6422171,0.21385574,0.8868408,0.6300709,-0.69926447,2.633466,-1.5359508,-5.3624406,-1.5312995,0.5180429,-2.9549084,2.092833,3.1088119,0.804577,0.9600423,0.6635975,0.092727795,0.5528367,0.792491,0.303855,1.5033112,-0.9644852,0.07135173,-1.1039993,-0.8126337,1.2179965,0.0027402372,1.101957,0.4704554,1.4963043,0.8056166,-1.3709762,-1.1669958,1.0421289,0.88869107,-1.0102286,-0.496437,-1.176312,1.6235063,-0.21639647,0.70941585,-0.13305727,-0.40542078
6258,LibriTTS-R,8.837809,-2.3541613,-3.608056,-3.1581073,3.9066672,3.7391505,2.4317195,-5.238123,0.14695245,-6.315402,-0.9810896,1.9219129,2.3775802,0.6496182,-1.5948828,2.2702343,-3.2159204,1.9245222,2.0086975,-2.9883935,-3.092175,-0.31611007,-1.281682,2.2699823,-2.170376,-2.9509602,0.066025175,1.1223416,3.3164449,1.1963578,1.3309383,1.8317654,2.3230634,1.385143,0.40855628,-1.1049299,1.0229266,2.7341413,0.8134681,-1.7130153,2.784505,-0.21416593,-0.6860789,1.5649569,-2.055688,0.8676754,2.9190738,0.10066712,0.31416768,-1.6165646,2.5788357,2.3793468,-1.0954452,-0.8999579,-0.09137219,0.7928923,-1.1767423,1.1290247,1.6129665,0.23324664,-1.0454174,-0.8956254,0.14103553,-0.68108094
6269,LibriTTS-R,4.5476317,-7.12497,-4.109366,2.2661924,-3.4604535,-5.2897353,-3.5469432,-1.5292566,2.296442,3.4457314,-0.03676578,-2.718569,1.8517995,1.2459637,2.8432367,0.61574155,-0.031551007,1.6932024,0.924706,3.1860807,2.4675064,0.708056,0.745057,-3.10572,-0.16924512,0.87562275,0.35158163,1.6834311,0.15458393,-0.018682087,-2.6775908,3.0972686,0.4900916,-2.9148054,-0.6524173,0.4229961,3.2137685,1.7438163,1.1901944,-4.327877,1.2187281,-1.4882718,3.2677112,3.454709,0.8540783,2.8683133,2.0917614,-3.9020839,-1.0056963,-2.4267554,1.9748942,2.1601415,-2.7023623,0.028708145,0.3469579,-3.490769,-0.5441286,-1.689661,-0.7729603,-0.28332108,1.822336,-0.51039743,-2.1834176,2.8271523
6272,LibriTTS-R,5.658695,6.5798445,-1.3012128,-0.25278807,-1.1071703,1.1074867,-1.6275629,0.24430963,-1.9165671,1.408433,3.0527372,-1.9655277,-5.233781,-1.2582127,-2.4135802,6.929229,3.9626508,-0.882134,2.597922,-0.5616504,-1.085755,2.3252482,-2.2670338,0.26064974,-0.8269181,-0.9986071,-3.8854373,-0.58398676,-0.6554083,0.18213713,-2.566416,0.023318185,-1.3901448,4.065734,-2.5256863,0.64491373,-3.3338976,-0.7513175,1.2105713,0.061980963,-0.3405884,-1.284642,-0.4884181,0.7410019,-2.7375035,-0.66356665,0.5432666,-0.2410672,0.32183596,0.5299137,0.9749453,-1.6723092,-0.34433952,2.072876,-0.6973875,-1.6415627,0.32605562,-0.27789417,0.33378556,-0.18868922,1.1083,0.7544118,1.5913506,1.3224881
6286,LibriTTS-R,8.171929,6.789951,0.84467846,2.6134324,-2.8068945,0.82929206,-5.7325253,5.4796324,-3.9071894,-5.7463627,-1.7917881,1.9446131,-0.3719375,0.7027694,1.6749549,3.0121868,-1.3943765,-2.905099,-0.035661325,-1.3525335,-1.1902558,-0.77643424,-0.36374632,1.8102984,1.5602126,-3.4565248,-3.4702344,-2.2199004,2.174684,4.093157,0.11407892,-0.12317319,1.0178394,-2.0109606,-2.2806218,0.37408018,-3.4256558,0.5412624,-1.5533249,-0.7255338,0.72132176,-2.2076688,4.676547,-0.012220696,0.38888645,-0.066830225,-2.002057,-1.2963307,0.8720802,-1.3531357,2.4995608,2.4956343,2.415183,1.032885,1.4889698,-0.5735258,0.48380396,0.39313722,-0.7018762,1.0669992,0.33744588,0.16797124,-2.3682718,-0.65393037
6288,LibriTTS-R,8.145458,8.205027,3.947221,4.098071,0.106030986,0.61373216,-0.6767747,3.4643087,-1.0976305,0.23657097,0.8587512,0.5631213,4.768998,-1.8657066,0.06595415,0.96139383,-0.0049130972,-3.3270564,-0.6658143,0.3355726,2.0279245,1.3454418,0.15601338,0.32142293,-0.10271287,2.515663,2.348105,-1.048742,-1.82056,-0.30949292,-1.1479197,1.8291297,0.45016137,1.6774228,0.756668,-0.9127018,0.28770584,-0.8079555,0.03849864,-2.6925707,-0.80165297,0.19327942,0.6164223,-1.1508222,-2.0704916,-1.1054866,0.8120656,0.09230885,1.5307114,1.2632959,0.62895757,0.41834462,-1.1128441,1.5705285,0.25720978,-0.48580095,-0.30451816,-0.698791,0.6350336,0.55915105,-2.3674886,-0.7547348,-0.95620906,-1.2331426
6294,LibriTTS-R,5.0505495,-7.92427,-0.48166367,6.872802,-3.1455255,-1.6013943,2.0217006,-1.2885509,-0.53170735,-4.1810927,-3.4192357,2.4524548,-5.878613,-0.14921,-1.7242099,-1.6529099,-2.6861792,2.5471697,0.42552394,0.016740764,-0.8482225,1.3665991,-0.43720427,-2.716072,1.2772716,2.579913,-0.50409305,-1.5698539,-0.9951541,-0.9277003,3.1375437,2.907777,1.2222892,-1.6947831,1.2221327,-0.21426544,-3.0827405,-0.82089436,-0.66436553,0.21356907,-0.40757436,0.95828474,-1.2086048,-1.229288,-1.5747311,1.1443835,-3.1521444,-1.554216,-1.309053,-1.4922842,-1.9728138,1.7389894,0.48180825,-1.0696868,-0.07191405,1.6259108,0.3647184,-0.99632955,1.7021992,-1.6506779,-0.12510417,-0.09043498,-0.81933177,1.3325918
6300,LibriTTS-R,8.191721,6.1779537,3.2278695,3.8929243,-1.7412105,1.5020694,-3.784406,3.1361275,-2.3682976,-3.522221,0.9748761,-2.824543,3.2119806,-3.270811,-0.10795042,5.294243,-0.1444639,-2.3100243,1.0289646,-1.6456436,1.4157121,0.5504373,-3.4696884,-2.9344723,0.8081597,-0.40054026,-1.7350209,1.9857258,0.49467504,0.26551744,-0.26277244,2.4576654,-1.0376778,-0.90767825,-2.1080458,1.985086,-2.1912363,-1.8269752,-1.4856662,0.611256,0.43296057,-1.7180692,0.7933049,-1.4531496,-1.3508363,1.3872011,-1.3566065,1.053469,-1.8793077,-0.12050178,0.28839588,1.4217237,0.8119482,1.7778461,0.539505,0.6914875,0.60996526,1.2334874,-0.26733875,1.1526597,1.5808897,-0.74359095,-0.8741969,-0.8938378
6308,LibriTTS-R,7.744557,8.435144,-1.0078095,-2.196312,-0.04720151,-0.2958653,-0.86570865,-5.957507,-4.2086887,3.6706305,-1.040667,0.8244275,-1.4301423,1.7552185,0.033028096,1.8899499,2.5260253,2.6190877,-7.678907,-1.1166503,0.49615532,3.73032,1.5651846,-0.23210292,2.7956507,1.409303,1.1799412,-2.3136954,-5.7571063,2.9283495,-3.1400795,0.105572306,1.4310964,-2.2645292,0.85468423,1.610625,-2.9844298,-1.0766708,-0.542569,1.5282855,-0.17942587,-0.44394028,0.41767326,1.601194,-1.0281553,0.36254928,0.7189772,-0.16883345,0.0966369,-0.9862058,1.7307758,-2.2153766,0.037019286,1.0546176,1.0831752,1.1344446,-1.4304183,-1.5905013,0.024710268,0.9742534,1.1821591,-0.06219758,0.31387413,-0.98297167
6317,LibriTTS-R,6.6241655,4.799345,0.56548905,-0.949235,-0.097161576,2.9888535,-0.71185493,2.3421698,1.3193235,0.015455607,-0.838374,-1.4808729,-4.060981,-0.01148215,0.4114252,-1.7198734,4.2426395,2.2710538,5.3874226,1.6072335,0.5751989,-2.111782,-1.6556969,2.2252605,-1.3970301,-1.6438391,-2.28223,1.1252027,-0.4723288,-3.6207898,0.69773006,-0.29394785,-0.70274055,1.0117339,-0.48891348,0.5261183,1.2961578,-0.32728955,0.49129584,-0.4436385,-1.0740674,0.8932908,-1.5448979,0.87828666,-1.1357411,-0.91512036,-0.45052648,-0.2489326,2.4797425,0.02120677,-1.6224015,-1.6117904,-0.9193395,-1.9309181,1.325844,-1.5410657,-1.8444986,0.86027396,0.93177503,-0.12168632,-0.096427925,-1.1954877,0.64245135,1.5376998
6330,LibriTTS-R,5.2637215,-7.916128,-1.3150275,5.577577,-2.3416967,0.5261081,1.95538,0.86083215,-1.1433167,0.17346284,0.8772068,-1.6683271,-0.07260733,-1.3684626,-0.4030106,-0.57505536,-1.7828346,2.1051412,-2.4429526,-0.07916256,-0.289131,-0.3158553,-4.3329906,-1.4053948,-0.5429116,0.08530252,-1.0472931,1.2562346,1.2682722,-1.1832145,-1.078751,0.8487692,-0.17855819,-1.1437576,0.16920465,-0.23095158,-2.3825994,0.66486984,-0.32794073,-1.5998585,0.7547407,-1.2017773,-0.43823683,-1.5731585,1.349974,1.8580105,-0.084554836,-0.56671625,0.08006468,-1.882657,-0.1396046,0.46934742,-1.3053908,-0.15530042,-0.75296515,1.95797,-1.3671538,-1.2051151,1.8889605,0.48999023,-1.5506293,-0.3372175,1.0289263,0.08655631
6339,LibriTTS-R,4.882169,6.046258,-0.9416874,3.7798238,-5.3976336,0.4273187,2.3330624,-0.5448134,0.9274702,-2.549217,2.701034,-1.4789324,-4.2834463,4.510409,2.9755268,3.3700523,-0.10112547,-4.6226935,-0.71819556,5.849526,-1.480546,-1.2965416,-1.1252509,0.40291172,1.039438,-1.8092569,-3.5359945,0.1127741,1.7838405,1.9397024,-0.13298146,-1.887046,1.465014,0.89210355,3.743213,-0.270006,3.2672358,-1.281028,0.78011364,0.169718,-2.323205,-0.34606603,-1.3695776,-2.6920316,1.816524,0.53415644,-1.0272163,-0.40970773,-2.1971986,0.20566371,1.2209678,-0.9195102,-0.84586644,2.4431646,2.2496598,1.5549551,1.2625642,-1.867754,0.603083,-1.4551454,0.31566066,-0.310396,0.7540555,-1.320068
6341,LibriTTS-R,6.945943,6.4155607,0.29240322,4.4466734,2.3058624,3.5246673,1.1740172,-0.2771616,-3.8753424,3.1606526,2.1015997,-4.621607,0.779051,1.416772,2.3036826,5.3003893,0.46610314,3.4464571,4.3085537,-3.105976,-0.37500244,1.8723598,1.063194,1.0036392,0.044134494,-2.8277335,4.129361,0.34720004,1.9543943,-0.30822125,-0.258174,-1.0886843,1.3925284,1.1504443,-1.7989063,-0.76267123,-1.4852618,0.9227315,0.5564789,-0.84425163,-0.041476574,1.291008,-1.9771892,-0.2096949,-0.28467122,-1.1535027,-0.882753,-0.06595129,-0.15821785,1.9687862,0.41905174,-0.611809,-0.5051147,-1.033503,0.060165796,0.46978015,1.2913712,-2.4376676,1.1528275,-1.7572508,-0.1754619,0.42042133,-0.2575319,1.914487
6352,LibriTTS-R,11.851919,7.543562,1.7811726,5.2373466,0.047926087,-0.6460292,-5.718531,0.66161394,0.20618439,-0.09735243,2.5152495,2.0337205,-2.8557975,2.0947611,-4.862445,-2.0782685,-3.4996843,-2.231802,1.6502775,-2.3684542,2.153473,-1.6883963,1.2064068,0.42301384,-0.905286,0.33614925,-2.4569705,1.402115,3.829095,2.776943,0.13927497,-0.5564723,1.7745985,-0.9322688,-2.601217,3.2152681,-2.5836465,-1.2570316,-0.9042478,0.8822956,0.25724554,0.491129,0.70662266,1.1869272,-0.89830685,-1.8772202,-0.20858464,-2.8740287,-1.1404803,1.2478882,-0.5506322,0.025164545,-0.3444754,-1.8717113,1.2581458,0.82702076,-0.52924013,-1.0748456,-0.40340823,0.38557196,0.9682588,0.19813803,-0.41567284,-0.99828595
6359,LibriTTS-R,8.726641,5.0574427,0.6827518,6.068226,1.4268484,0.40988278,1.9215009,9.267809,0.9255867,-0.9668939,1.8743143,-4.288662,-0.10324908,-4.447228,1.3572572,5.2020035,-0.27816236,-4.403388,-0.30787802,1.9285958,2.2231407,4.2486954,2.2910612,2.3626966,1.7721511,-2.3320007,0.076304294,2.0147722,-1.6691067,1.6893742,2.2391675,-1.2832406,-1.5052983,-1.0097649,-1.3984228,1.356941,-2.225099,-0.8812956,1.3354197,-0.81369615,1.568962,1.7321756,-0.45066363,0.72958493,-1.1283066,-1.3516425,0.756516,0.1426543,-3.8353531,-1.1099988,-0.5271008,1.7287464,-0.8229876,-0.5701143,-1.5728974,0.22541873,1.308903,-0.66254866,0.3128516,-1.8440697,2.2473054,-2.2265878,0.51052433,-0.65327716
6367,LibriTTS-R,6.981394,-7.5445337,-2.877264,0.939448,3.2258294,3.466735,5.2668514,-3.7171483,-1.3062533,-8.113446,0.4480105,6.1006365,-1.8465292,1.8714024,-2.7339463,0.61785644,-2.7553988,-1.8925275,-1.491744,-5.6096816,5.0234423,2.7745428,-2.4977064,3.432364,-1.1348346,-0.6253893,1.4004991,3.1173282,-1.6465528,-1.2868228,2.1594791,-1.3739412,-2.4634118,1.4860578,2.0454903,-2.3121321,-2.1765149,0.8597603,0.7124169,-1.0696981,0.5447871,-2.2121875,0.15849996,-1.6911057,0.023315156,0.35292658,1.6202072,0.8815685,-0.49875894,-1.5925697,-1.8797303,-1.8912997,-0.8501696,-2.633288,0.51290786,0.5690609,-1.6324252,1.0470923,2.0693865,-0.76705617,1.0205866,-0.8545412,-0.686668,-2.0675871
6371,LibriTTS-R,8.111927,9.915662,1.0182147,1.5709896,1.0092396,-1.7169929,3.7342691,-3.508286,5.8078036,-0.99851537,6.2063017,2.1382768,0.47205317,0.1586636,-0.7571131,-6.5059805,-2.7366173,-4.6885786,-0.9121007,2.0662894,0.46591008,0.6615787,1.2002838,-1.9369135,-0.9304006,-2.1386652,0.44066945,-3.0663998,2.23559,0.66546535,-0.55431396,-2.1710424,0.49984336,-1.4027352,4.5207906,0.8821194,3.6473162,1.1309783,0.1078468,-1.5821378,-0.9567872,1.6334851,1.5686069,-0.8185431,1.8284711,2.0420136,-0.18204027,-2.9956923,-1.6952689,1.4939592,-1.6578262,0.21836272,-1.3418045,-0.67137176,-0.7753643,-0.7498585,-2.0645432,0.5913444,1.2251365,-1.5849793,2.455113,-1.4409682,0.594573,1.5651598
6373,LibriTTS-R,11.308706,8.469846,4.563569,4.049997,-0.57503104,0.41059643,-3.1759567,5.767698,-1.1945752,-1.9252982,-1.5825855,2.413446,2.9143236,-0.6702662,2.0035763,-0.13583618,-1.8284807,1.3755152,2.9867349,-2.0551107,-5.561903,-3.8465848,-0.5497267,-0.8862145,1.9855338,-1.7111336,-1.0181046,1.0517179,-1.7945886,-1.26932,0.5662461,0.8519201,-0.10613367,-2.0262704,1.0019377,-3.0521617,0.59948045,1.0132797,3.9475107,-1.3513613,-1.6966232,-0.044798803,0.7538163,0.55221975,-0.56927145,-1.9936355,-0.2375961,2.6466131,1.561299,-1.3083252,0.35017282,-2.5075169,-0.92338395,-1.3811499,1.352788,0.7319424,0.30110583,-0.19453786,-3.5965757,0.9607819,-1.5343928,1.4378915,-1.7100629,0.12111414
6378,LibriTTS-R,9.041891,6.6677704,0.53842545,5.5079036,-2.387718,-0.38693523,-2.4050298,0.9300325,-2.082927,-0.48726493,0.17273316,-0.2569922,1.5302572,5.988304,1.8388536,-2.0576687,-1.7083164,-2.855556,-1.08754,-1.2004231,3.0341558,-4.4531956,3.1259086,-1.059345,2.5383792,-1.1413653,0.8748468,0.42706865,2.045041,0.37254223,-0.3694859,-0.14292748,3.6659226,1.9121165,-2.0212727,0.7385124,-0.43597168,-0.81982005,-2.5376701,2.0375214,-1.2228507,1.9380262,-3.3232398,1.2795978,1.1996512,-1.3360369,-2.6064014,1.945785,0.09268604,0.749791,-0.45244515,0.9730988,0.8008292,2.8039486,-1.0440409,-1.7582583,-1.1235926,0.12919673,0.51877666,-0.60041374,-0.36955127,-0.7791058,-1.6819527,0.91543365
6385,LibriTTS-R,8.480392,8.760371,1.8633024,0.5693113,-5.090157,2.6485245,1.8203093,6.060997,5.5877666,-2.7270775,-1.5949489,3.8543673,-1.9955443,-1.2313634,-0.024920166,1.8581235,-1.7299678,-1.9428852,1.1100796,0.37407306,1.4114132,0.560051,1.4815097,1.2699425,-1.3176872,-2.1374044,-5.3224955,-1.6956491,-1.4691534,-3.6348567,-0.6870482,1.8497193,-0.026735004,0.115638286,-2.748085,0.6087816,0.38649553,0.8472842,-0.76727545,-0.86589324,-0.17296666,-2.4586892,1.7414484,3.433659,0.36546618,-0.9210771,-0.7459092,0.9664906,0.60530543,0.2702698,-0.5089887,-0.5926883,-0.0016065219,-1.6598816,0.63726664,-1.3328953,-0.40771332,-0.10140249,-0.9299387,0.17189495,-0.72114277,-0.5562351,0.16894597,-0.6822939
6388,LibriTTS-R,6.7855244,1.7151903,-1.1066189,-0.82620984,1.88999,1.1278458,0.90391684,1.7311106,-2.3913798,-1.0902003,2.8862183,-2.1715002,3.7451715,2.4798396,2.5770564,3.7447495,-1.9215171,1.082057,3.6601417,-2.829608,-4.940896,1.8067815,-1.1339895,-1.1040024,0.07764651,-3.318234,-0.037123613,1.6581513,0.5141169,-1.7927948,0.5310725,-0.9472132,1.1525767,-1.4743792,-0.3980952,-0.0763056,-0.62422854,2.7162223,2.30407,-0.29510364,1.5965159,0.9827281,-1.3201122,0.61122465,-1.0479747,0.3391462,-0.6769029,0.5529276,0.9930767,-0.11641995,-0.12370962,-1.4792589,-0.9726232,0.160019,-0.4517672,-2.7856464,0.5985936,0.51122653,-0.20893963,0.7497838,-1.1876934,-2.1829052,0.80678433,0.92078584
6395,LibriTTS-R,5.5413275,-7.5014696,-2.662717,-2.3058636,5.4095097,-1.8544388,1.4470289,2.5279014,6.3470306,-2.6844585,4.1137867,3.2741973,2.9804463,-1.474634,-1.0551366,4.860133,-0.70376945,-0.18860945,-2.6492653,-3.1555514,-1.8521712,2.5018773,0.20617865,-2.4033642,-3.6685545,3.518386,-1.2543973,-1.7405219,1.6317661,-1.3842437,2.7698088,-2.9389262,-1.3041263,1.107544,2.4338238,-4.368114,-0.43962342,-1.8243959,-1.3018074,0.39853144,-1.988003,0.42387742,-2.3993764,-2.860476,-2.6453652,-2.3390765,2.3349588,1.2835128,-1.3890249,1.0300548,2.1864028,0.8352405,-2.2864065,1.2211345,-0.4492633,-0.54768485,0.6366493,1.1846714,0.48605806,-2.0996513,-0.8102923,0.69571143,-0.6577456,-1.3267306
6406,LibriTTS-R,6.1116533,6.0240803,1.1549168,2.7552664,0.88345385,-1.5316411,2.1882799,-0.38426882,1.6625443,1.8618097,0.35216975,-0.61161554,-1.9181035,1.570884,0.13169128,-5.097006,1.0047051,-0.610772,0.8604853,-3.352256,2.341073,-1.7780702,-0.64561117,-0.9830306,-4.3449283,-1.9936743,2.181703,-0.01600836,1.9645331,-2.5105329,1.5384419,-3.0464182,0.63162607,-0.52976495,1.7752805,2.9613664,2.7382262,0.04769369,1.2302427,1.2564257,-1.1207795,-2.5429509,0.064488664,1.4396268,0.16741702,-1.1741467,-0.56263936,-0.021896478,-0.58863264,-1.0138716,-1.440954,-1.2980256,-1.8284576,-0.12588896,-0.31713372,-1.7567923,1.3953155,-1.3449879,0.02967827,-0.540691,0.6274736,-1.0488795,-0.4516958,-1.3327146
6415,LibriTTS-R,7.462056,5.1768913,-0.14630277,-2.3854513,3.1038613,-0.9488931,-7.3432226,-3.8354404,-3.6354175,-3.9963462,2.191471,-5.4031696,0.648695,2.3348937,-0.67057186,3.819393,-0.85750234,-0.5597674,4.498275,-2.1298726,-1.7647223,-2.4431038,0.72902775,-2.729448,4.5728703,-2.6920855,-0.2842527,-0.18963526,-1.8133126,2.0448964,-0.8227612,0.3359308,-1.0681213,-1.6820483,-1.4149698,-0.8960427,-1.9678817,3.4785147,-0.05477656,-0.2617228,-0.8687228,0.41914967,-1.0554197,-0.0088160895,0.80143666,-1.0229468,-2.3319626,0.987356,-0.53630805,-1.6937939,-1.2452619,-0.9971823,3.4027867,1.081707,-1.1677562,0.5858148,-0.14409973,0.44878906,-1.7870225,0.020672984,0.017943012,2.7997246,1.4388717,0.13674808
6426,LibriTTS-R,7.5300784,6.549548,1.2458409,5.3836017,-1.6466635,0.83566153,-4.6681347,2.7941618,-3.5890293,-4.2394023,0.660661,-1.8657509,-1.1642975,2.090315,1.3198059,4.852076,-1.3057396,-0.3618665,0.015169184,-2.5131052,0.036913563,-0.7488717,0.5069285,0.41144204,0.42790964,-2.0676992,-1.8635123,-0.3663526,-1.0490458,1.8115678,1.7478254,2.2386851,-0.33187366,-0.9113904,-0.8160363,1.6700585,-2.683554,1.2520821,0.16417453,1.2261894,0.8220285,1.597125,1.4025975,0.5040218,-1.799962,-0.46917057,0.32584238,1.012068,-1.2127986,-1.0839422,1.4582751,-2.2760344,1.8935602,0.0009904881,0.04976261,-1.2431124,1.2232493,0.07539576,-1.2651913,2.5343766,-0.33088264,-0.42726013,0.26593834,0.053068433
6437,LibriTTS-R,7.854949,-7.5091076,-5.9068933,2.1828628,7.4467154,0.36222684,-1.2822068,-0.34868115,-1.7593299,0.11706884,-4.369111,1.4627441,-2.35023,4.848121,-4.181492,1.7526724,-2.0477793,-1.3617146,0.9756746,-3.955813,-1.0227127,-2.492041,1.2635435,-2.2769952,2.0501807,-4.973019,0.035405792,-1.4640234,-1.470743,-1.6031169,4.0153027,-0.10464156,-1.4479282,2.2165635,0.6485101,3.9950314,-1.098034,1.5624675,-0.24703899,0.040892035,0.24943095,-1.9266855,0.98829705,0.9606408,0.7105247,0.92083037,-0.64763165,-0.8573313,3.5743084,-0.16706145,-1.3948759,-0.5248374,0.60423565,-0.42674494,-2.0207946,-0.25913477,0.27466038,0.8581105,-0.9205096,1.4937428,-1.6130066,0.49473375,1.4082519,-1.38679
6446,LibriTTS-R,4.3566656,-4.9081783,-1.4227699,2.446537,-4.836219,-4.0220165,-0.20365147,0.09785847,3.047967,0.010241363,-3.465208,2.6943595,-0.4425524,-0.78391653,-0.66922927,0.89172614,1.5889357,-1.4405208,-1.0066901,-2.849871,1.3926324,4.4011245,2.592365,-0.8866092,0.15302685,-0.6173668,-0.14505763,0.84196126,-1.0147293,-1.5712049,0.44502637,1.6463566,-1.2467868,-3.5110083,-1.2403173,2.7799048,-0.3854972,3.8805647,-3.2228131,1.1400412,3.8505836,-2.9867015,1.46403,0.36719456,2.0440927,-1.1383038,0.9338435,-0.40186435,-0.8800381,0.74051344,1.1322986,-0.50257826,-0.5668292,-0.09533213,0.1723797,-1.9256912,-0.58902085,-1.8036435,2.2747765,-2.3982224,-1.0390168,1.7587003,1.4072657,1.1478922
6454,LibriTTS-R,8.171597,-6.5655327,2.2155585,-0.45451918,-9.51181,1.934732,4.2907114,-0.08061427,2.3265922,-4.340397,-1.298631,0.18193649,-0.9337436,-1.6986283,-2.0355208,-2.4354928,-2.849352,1.0784309,0.9995892,-2.7326179,-2.7878184,1.1509526,1.4561834,1.7439973,1.3864675,0.31568283,-0.47351694,-1.8456464,-0.49509576,0.8454589,-2.4827828,-0.35844487,1.2195437,-0.57041687,1.4283409,-0.80892086,-0.6039815,-0.87054163,1.2844383,0.996408,0.21125585,1.2484248,0.112820484,0.20768796,-0.3800731,0.36323622,0.7851294,-0.23018426,-1.9913404,-2.9805105,2.9740684,0.031573415,0.018147754,-0.45061836,-0.3300975,-0.20184715,0.37238657,1.4769236,0.55346227,-0.76410013,0.20225199,-0.5910836,1.507863,-1.1098393
6458,LibriTTS-R,4.970237,-5.833986,-1.5846522,-2.2072446,-6.2434564,-4.81555,-1.7074198,-3.030273,1.2556903,-1.3204807,0.47912335,1.0403916,4.0710545,-1.5728651,1.5487586,-5.44777,6.10575,1.0073391,4.072178,1.0846772,-0.7901666,2.504418,3.969727,-1.1078053,-3.0652616,-4.4374743,2.0051143,0.26728666,-0.31568453,1.1256032,-1.7516394,0.38888177,-3.099846,1.6541555,1.8927464,-3.2084255,-3.7876654,-2.4031157,-3.6599488,5.2047296,-0.030144569,-0.69667965,1.2105042,-2.3006344,-1.2445924,-0.044711955,-1.3130054,-0.9121248,2.8261611,-0.17801732,-3.015342,1.1553036,1.1297666,2.9590023,0.5982928,-1.3840663,0.42354292,-0.51769006,-1.4099877,0.18014401,-0.6056193,1.4242129,1.0322618,-1.2713253
6476,LibriTTS-R,7.368116,7.9639893,-1.2695209,-4.627556,3.0071065,-0.9136237,3.9855022,-2.7737164,1.5574319,2.7906299,-3.2790928,-0.16670099,3.3305569,-5.227105,-1.011101,-0.10300745,0.7789288,-1.6388246,-6.2267127,2.4594448,2.6647823,2.7015448,3.634037,2.0198212,1.1927509,2.894938,1.0970205,-2.2635267,-4.3323,-2.3575187,-0.77365524,-0.6758046,-1.5873046,0.3230577,-2.2894492,0.8855206,0.18558191,-1.0290264,-1.7573829,0.30726463,0.018221755,-2.945281,1.5395352,1.8248347,-1.7125177,-0.14391704,-1.0440671,-0.76539683,0.021148408,-1.780263,0.51894444,-0.06526974,-0.91425395,-1.3387898,0.89542687,2.0358157,0.7101975,-0.8846465,-0.39273676,1.3250573,-0.6938678,-1.4321967,0.12165258,-0.6330618
